x,y,z,value
1,m,v2,-0.5828844595896393
2,d,a3,0.7506999214918171
2,l,m2,-1.4263436885901772
2,b,f4,-2.238867849174627
2,y,z2,-0.45954268666900816
3,t,i3,2.04218143329682
1,r,d3,0.822485288170904
1,f,q2,1.4500286962864515
2,i,g3,-0.4448818645328215
2,w,o3,1.1496818308126373
1,i,k1,-1.0068494026256791
2,h,j3,-0.7927055932313356
4,k,s1,0.9853299355583687
1,l,u1,0.2513003807019415
4,a,w1,1.0274319191769619
1,u,f1,0.6792585257193274
4,f,k3,1.754193542700314
2,e,h3,0.07948466333391588
3,p,v3,0.7274177272701449
4,x,u4,0.6230930311328569
3,x,p1,-0.3696745991071388
2,f,f4,0.963745899558033
3,s,o2,0.5646415892648623
1,g,c1,0.04334730174481242
1,e,j2,0.47081758171574417
4,i,f2,0.789133148073924
2,l,i3,-0.7513409251506638
1,m,i1,0.022026915168260105
4,v,k3,-0.7425348474723262
3,j,r1,-0.22317411871729248
2,m,h2,0.5851570608175155
1,x,e1,-4.000462188713402
2,b,t1,-1.0578881361986845
4,p,r4,-0.7281019395928434
2,z,t4,1.690704735567244
2,m,b3,1.4521461276590473
1,r,n3,-0.3775308927166849
4,y,u2,-0.06243646087412568
3,h,a4,-0.3568526849101227
1,m,v3,0.5290166791590819
3,q,h2,-0.18396808397963677
1,v,j4,1.4056360625297017
3,x,u1,-0.16123254887631874
3,p,x2,0.882182274969375
1,f,w2,-1.58612749628695
1,p,e1,-0.3909994064493943
1,y,t3,0.11452529731405517
2,c,g1,0.9561483395703618
3,q,x2,0.44109433559043204
4,w,m4,0.208509123225385
2,n,u3,0.08805534854113231
1,a,o2,0.287504060626052
2,h,l2,-0.3518235495679202
1,h,z4,0.43651972107777587
2,k,z2,-0.9681294184067261
4,c,j1,-0.33253378787532384
4,e,o3,-0.3362637300742052
2,c,h4,0.23233699792963444
3,d,x3,0.5678621670870693
2,z,s2,-1.3458842331926968
2,o,m3,0.07972227396712402
1,c,t4,-1.2449998706257455
1,s,j1,0.7938284852041521
1,j,v1,1.3544331826197429
4,s,v2,-2.1496773825007187
2,u,q1,1.0702910145002358
1,w,o3,0.05363942627020686
3,d,p4,-0.35327263923230273
2,m,c4,-0.8906534137613291
2,g,f2,-1.3504717756578342
1,n,u4,-0.9098728897171952
2,y,m3,-0.1671101801512233
2,s,g3,-1.2419675557727428
4,z,s3,-1.7128964374231208
3,r,e4,-0.7686732086856276
1,u,c4,1.1795254894408425
2,n,i2,-0.9378084429725355
4,u,e4,0.1966335095460714
3,j,q2,0.7679387114885431
2,w,f4,-0.4141267667280793
4,y,t3,-0.023112346687348226
4,h,l3,-0.30402048466281806
3,r,b2,0.9602968967283345
3,j,c1,-1.314445197580631
3,s,s4,1.0508936442603205
2,c,j4,0.7303425387087877
2,d,s2,1.752069863664817
2,m,c1,-1.2360962494747898
1,a,q2,1.8806184163169466
4,a,g1,0.5709918371579349
1,x,j3,-0.12044765066245132
1,o,m1,-0.40899746194404585
1,y,w4,-3.8794344101213043
1,q,i1,-0.06548430100421546
3,q,s3,0.28688460870089694
1,n,m2,0.263413878210287
2,t,p2,0.0629281178174109
1,p,t3,0.9608656643382038
2,s,y4,-0.2256875368311904
2,d,f2,-0.1929709948809477
3,w,k2,-0.3391040646592141
3,e,z2,0.7180752360736051
3,t,j4,-0.42828769785871307
4,l,c3,-0.02650621564694589
1,z,y3,0.5752008858014505
2,h,s2,1.0093663749984179
4,u,i3,-0.021180302652891482
1,k,f2,-4.008908394644169
3,z,d4,0.44713959200570896
2,n,y2,-0.47028441859545933
3,g,d3,-0.2852979432839244
2,g,g4,0.9190101405753147
3,t,n1,1.3032763842364474
4,t,e1,-0.9646825464472535
4,j,c1,-1.064938513468059
3,j,d3,0.6056566969052931
4,q,m3,0.6160237723454716
4,q,h4,0.015507255607734418
4,x,m2,-0.5452341188148858
2,c,t1,0.8142087510663979
4,g,u3,-0.7015546595394564
1,u,l1,-0.3429175906527633
4,b,p3,1.4378673214834954
4,n,f1,0.34623821512578284
3,v,u3,2.1233436948253153
4,y,l3,-0.6726728349946309
4,i,b4,1.303216989687251
4,n,b1,0.5189637588077695
1,g,h3,0.6271280294857543
2,e,j4,0.9775689933281441
3,u,e3,-1.3645771650899896
3,k,a1,-1.885231237384337
4,x,d2,0.5780921175280255
1,f,s4,-0.4524944182164874
2,c,r3,0.7148480860841
3,o,d3,0.05001193227004898
3,u,s2,-1.0339268986258023
3,o,r3,0.5901062602496636
3,w,l2,0.8128456654832473
3,a,j3,0.6497368927222015
4,k,v1,-1.34783691748847
4,w,d1,0.38063518045548184
3,n,u1,-4.289024892824682e-4
4,e,w3,-0.548682149514734
3,h,m3,-1.7889176137285905
3,v,r4,-0.5903044125912306
3,m,q2,-0.4216017540742113
1,g,a1,2.2223245951899595
3,r,w3,0.4316605378479226
1,p,d4,-0.35293760305373717
1,x,n3,0.8535185258164387
1,i,w3,2.0695325852895783
2,m,a1,2.474581422764752
4,z,r2,-0.5285531066484935
3,i,z4,1.6090150291799332
4,z,z4,-0.1900759678432901
1,q,u4,-0.28251783055625224
1,k,x3,2.17614853673639
1,b,s2,-0.16310458592636543
1,y,h3,0.9445991450880589
2,u,z3,0.5115776268120662
1,w,v2,-0.8578852415673748
1,w,b2,0.7387683667507161
2,e,n4,-1.9951794922095005
2,f,r1,-1.5016591889878668
2,b,x1,-2.049035003649543
2,p,y1,0.735743587107221
4,y,d1,1.120058801261202
2,n,j4,-1.421337480527119
3,t,s2,-0.536137517510857
1,k,n2,0.44990477068387946
3,v,r2,1.0548098309162113
4,y,o1,1.3945535058423606
1,p,i3,-0.28162828235183057
3,c,k4,1.0001774787182172
1,o,a3,0.2812208822024902
4,y,x1,-1.7126788850556536
3,c,a2,-1.031446842034038
3,e,q4,0.7749457832217663
3,x,m2,-1.287471894865132
3,y,s3,0.16943672639191754
3,g,t1,-0.24965654360200001
3,u,c3,0.5355983722629158
3,j,i1,-1.1506058530501888
1,g,m1,0.051539349426992814
2,b,y4,-1.2014281458150498
4,w,e4,-1.2808755269409415
2,g,v3,-1.55080384588084
1,j,p2,-1.0597917805087762
1,o,k4,0.8148256372325134
1,u,f1,1.343349833783887
2,q,b4,0.3952019573269834
1,k,l4,0.8598460492552007
1,v,q2,0.19499976374012132
4,v,k3,-1.3184073010963617
3,o,z4,-0.044537729587186305
3,g,i1,0.25119556334382775
1,w,g1,-0.1376391311886965
3,a,e4,0.04967207683181879
3,s,t2,-0.450284817813815
4,r,y3,1.4326184103491701
3,n,y1,-0.43597425447592575
2,p,m2,-0.17173291104748833
4,b,v1,-1.516443700768088
3,j,j3,-0.1261017672478458
3,q,m2,-0.0064878884703926925
1,i,t3,-1.077299910943762
3,r,x2,0.4032475731099228
2,q,j1,0.3542171878594702
4,l,s3,1.500066699997451
1,b,x4,0.44067608922316087
3,l,i3,-0.1362941924191926
2,p,w4,-1.290714057192429
1,z,o2,-0.13975463674852734
3,n,e4,0.2785534959851288
1,a,d2,1.1848890585847245
4,p,b2,0.1439952363726579
1,p,o2,0.8174028779020394
4,y,g1,1.840836437246072
1,x,p2,-0.29322434159245986
4,j,c2,-0.479172617960352
2,e,s4,-0.008110191316878373
1,d,r4,1.060772214466036
2,s,n4,-2.0491141810427105
2,u,h3,0.01690564056005096
3,n,w4,0.691987247389974
1,i,v4,-0.06556015574061011
1,n,m4,0.27534271871683946
3,v,q2,-1.5523673371490054
4,w,d4,1.9149535373827888
1,r,f1,-1.553035235228906
4,q,k2,-0.9251925868031603
3,h,z4,-0.3967090329401031
4,o,h3,-0.37927151507358414
3,d,e2,-0.9574370267799303
3,f,p1,-1.67172037242604
3,r,z1,-1.1820734808923985
3,c,o2,0.0930166425669019
1,r,h2,-0.19059818024186218
3,f,k2,0.3059325305298487
3,x,f3,-0.068931317342411
2,r,c3,-0.4142196371424168
4,i,d3,0.39461007968284645
4,u,x4,-0.37994207285306353
4,k,j2,-1.4513304782785945
2,s,m4,0.44697818166618636
4,d,v2,0.49111564099532534
4,l,b2,-0.6430040634546563
2,a,c3,1.4879743849492222
2,s,a4,0.5905095886872116
3,z,z4,0.635835274927248
4,g,e2,0.29831112856764436
1,f,m2,0.2949940988419736
3,s,x1,0.10807122034349613
2,e,k2,1.2648832295530443
2,k,i4,-1.0118231176347694
3,a,j4,0.7276915596006264
3,v,a2,-0.5849921231268127
3,b,d4,-1.7858019065471955
4,k,x4,0.32643402566557284
3,y,b3,-0.5281116275692647
2,n,y4,0.03437547057688672
2,l,c1,-0.24526368673609875
2,b,x4,-0.5196908036613098
1,i,v3,0.24866550466439657
3,l,d3,-0.2905257126204866
2,r,f4,-0.1430093662434868
1,g,e4,-0.6611580057745736
4,k,r4,-1.8945148876895959
3,v,r4,1.065273614466959
4,m,x3,1.3847273476418043
3,p,p2,1.497732692660616
3,a,v2,-1.017836127429978
4,k,o4,0.7896273996913948
1,e,c1,-0.42039007377154236
3,r,d1,-0.34340116115707325
1,p,z2,0.15948569983268757
3,j,z1,0.8884363847059912
2,w,e2,-0.12497342352189682
1,z,k3,-0.49330719549827046
2,z,x4,-0.22783415263185097
1,d,e2,-1.0379575493047812
4,g,j2,-1.6660650297898212
2,e,r3,0.6489295975040323
3,h,h3,-1.0974893752357842
2,u,u1,-2.1631750476467224
1,h,b2,0.21387976894228947
1,m,n3,1.2020052866844635
1,m,d1,0.12708200979281506
1,z,j4,-0.37320656492601945
2,r,b4,0.43542989804459015
4,x,r2,-0.14752681485264996
4,c,r2,1.4575085355668054
1,s,i1,0.5017547101471989
4,u,c3,0.7384945214538319
4,t,r3,-0.254643633522435
1,r,f2,-2.1934444206634667
2,q,d4,-1.8452144097972027
3,k,r1,1.2010550135074594
4,z,m3,0.9393281233384713
1,x,r4,0.03188072179081701
4,w,v3,0.23270300250566253
1,v,g4,-0.33739299384761845
4,q,k3,0.9085511097639123
4,f,x1,-0.7053275902938657
1,r,b2,0.06882836019822201
1,a,k1,-0.24804422417118205
4,g,b3,0.5524732240631974
3,k,e1,-0.2803940874306616
4,r,r1,0.8005600090777882
2,u,r3,-0.6683964441509286
4,d,p3,0.49307265763006186
4,p,p1,-0.6996962743630866
3,o,a1,-0.5881338236423422
4,v,g2,0.8141139367559497
4,e,l4,-2.079928076841185
3,d,d1,-0.5279098432141904
2,j,f3,-0.026170884523955783
2,e,b3,0.4830745688734638
2,v,i3,2.0615394591028444
1,k,e3,-0.5008963479080226
1,v,s3,-0.11352620313169086
4,h,q4,0.6121888709287232
3,n,j1,0.603079424895625
3,d,x3,1.0446785438036787
4,i,f4,0.6562264426344107
3,b,i4,-0.6042285063561121
2,l,r1,-0.26850000485968345
4,j,r2,-0.5596649223762217
3,p,o4,1.7781529437205625
3,v,l3,0.07237544458017245
4,d,r1,1.858532494953803
3,n,p4,-0.5236784191752951
1,s,p3,1.4902487854397584
2,l,x3,-1.8976061282925394
4,u,f3,-0.7420637973414489
4,q,p2,-2.2220160026122677
3,m,a2,-0.8730596443585034
1,h,g4,0.5411545917018263
2,e,w4,-0.7968084793436488
3,z,s3,-1.045781174008514
2,c,p2,-0.37151732870141496
4,n,x4,1.1305997059120587
3,w,n3,-1.2926833047253368
1,u,n2,1.273620718408676
3,e,x4,1.1631297100230424
3,z,g1,0.2349205209352452
3,y,z1,-0.6006192579780247
3,t,z4,-0.5297827257880652
1,t,x2,-0.21213578396610902
3,l,x1,1.2584069161366844
1,l,f2,1.6618636962809228
2,w,y2,0.29407313485331354
3,m,h4,0.8048565506120038
3,e,n1,1.2271785830036113
1,w,e3,-0.563897820980184
1,m,s1,0.6223277448805025
3,v,r3,-0.7400276548266533
2,d,z4,-0.46951502181778415
1,e,q3,-1.6806679684213477
1,b,l3,-1.3670962710398071
4,y,a3,-1.0236640645734234
3,k,b3,1.1767790732695678
1,v,t4,1.5526417539295683
4,w,t1,1.3773965021130012
2,r,c4,0.3200165833058543
1,s,s2,0.2591834318936002
4,e,o3,-1.2859625928815293
2,u,t1,-1.0656494633390672
1,t,o1,-1.719169337888188
1,k,z4,-1.021840221126405
1,f,k3,-0.9081257077382515
4,k,f3,-1.042819914572229
4,w,e2,0.335770945818891
1,j,i4,1.1018491836480042
2,a,f3,-0.4884411249406594
4,e,n4,-0.2796781871779723
2,v,v4,1.3839083835440547
2,w,u2,-0.5534203953669381
1,r,v2,-1.2459664250074995
3,q,n2,-0.6518428466153221
3,k,i3,-0.9027733876293572
3,q,v4,0.5795079318249605
3,g,e4,-0.6265123267040019
1,q,z2,-0.8251374103883584
2,w,r2,-1.0717828661380302
3,j,z4,0.9047292075417915
2,n,q2,-0.44374740652090644
2,y,o4,1.2394653200141663
1,y,l1,-1.671773318431692
2,b,f4,1.3318471040143955
2,b,k3,-0.17655767584071685
2,r,b4,0.14983965984740433
1,a,a4,-0.14871922566975554
3,u,g1,0.04971070408866788
1,f,q3,0.8349804585637444
4,b,j3,0.4832935160506973
1,u,q2,1.1600484102266435
2,c,a3,0.4898573283098612
3,e,p2,-1.062251741527976
4,a,j3,1.3562999957810054
3,w,z2,0.2176127699124078
4,u,l3,-0.3927403872649137
3,m,c1,1.8608157341187213
1,y,m1,-0.9950263347834417
1,w,a3,-0.5468013035892868
1,o,z1,0.1289095945050198
2,g,b2,-0.665101241666344
2,y,o1,-0.8814519137830068
2,c,a4,0.8397265632843157
3,d,i2,0.7312939940780354
4,h,q1,0.26136021818716837
4,a,e2,-1.7437958430720417
3,x,w1,-0.36043475778828604
4,o,z1,0.04498337081870428
1,h,s1,-0.9783181377663652
3,w,e2,0.7585903494759922
4,t,z2,-0.0629035133859142
1,l,n3,0.22657844130977978
3,x,b4,0.9767177144686083
1,b,u2,0.9208175592877034
2,u,c2,0.2850468053910095
2,k,n1,1.4711494047902125
1,w,h1,-2.1046942691037596
1,u,f3,-2.3782003735211106
2,b,j2,1.8651960835050756
4,y,c1,0.5155542908085181
4,q,z1,-0.008496263256605978
1,j,m1,-0.20951736580082458
2,y,y2,-0.6867186639561261
2,g,i1,0.14940128621166243
1,k,q4,0.9183067615163081
2,k,i1,-0.6997964242038834
1,j,k3,0.0332048836155416
1,p,o4,0.21093902579017682
2,t,l2,1.1987088413562539
1,r,r1,-0.9107286591790918
1,u,u4,-1.908645032538725
2,d,t1,0.2962589882270652
2,m,f4,-0.4746082951199426
1,l,t3,1.2680916864993654
1,z,k1,-1.6716376580713102
3,i,q2,0.4359338289897741
2,i,w1,0.7094242526820501
1,h,k4,0.2434106359174564
3,z,h4,0.8852416271849504
2,a,w2,1.2142028159492784
4,l,b1,-0.5528514219015652
4,p,d2,0.17325323456998923
3,i,r4,0.5243833391307936
3,k,p3,-0.48739264740095284
1,u,v2,0.5997445385947185
2,m,l2,-2.0321964671475823
1,v,y3,0.5967019399885398
2,t,a2,-0.07174270835092579
2,z,z4,2.6319640034239735
4,n,z2,0.8921064322767418
1,y,e4,-0.23436882010328605
4,v,z3,2.1206726181746984
4,u,m1,-0.2486114483889171
1,x,p1,0.5546412980621522
1,n,o3,0.6234605994486787
4,e,o1,-1.7703967512354863
1,i,v1,-0.6349450387566377
2,d,z3,-0.7826124121337673
1,s,f2,-1.4870440976614567
3,p,q1,0.19890646999451972
1,f,l4,0.5353929084332779
1,r,b4,1.2293535204348152
4,p,a2,-0.43469226554033624
2,u,t1,-0.3083915946986996
2,m,y2,0.667609177013665
4,b,r2,0.3250711160974316
4,o,l2,-1.7000188210386915
2,q,e4,0.06000295979444594
4,s,b3,0.6655906685411824
1,m,h3,-1.2760135589927506
1,p,b2,0.02436114418798431
4,r,c1,-0.04249700506793518
3,o,a3,-0.9409614139425211
1,k,o3,0.08018002898328055
1,y,q1,-1.2690948069112684
2,z,n2,-1.0772699654104365
3,c,j3,-0.37344879152636684
1,f,o3,-0.171460033733814
2,d,d1,1.2809680457437005
3,j,c1,-0.4896076337202966
4,c,n4,-0.8442445408148505
4,c,j3,2.140669268908033
2,d,a4,0.029088990448166725
2,s,q1,-1.0689672288814478
4,e,e2,0.6001462696144683
3,x,y3,-1.2037016036521995
4,j,d2,0.359913130453667
4,z,z4,-0.4084626559385929
3,s,j2,-2.186804323136585
4,i,k3,0.5200359231185957
4,g,i2,-1.4016935818903895
4,y,x3,0.121889353561668
1,g,r3,-1.4321191891774934
3,o,k1,-0.5970875456691432
3,h,z1,0.6253528677748712
2,d,k1,-0.31034550755682905
1,d,h2,1.4137186488842581
4,d,d3,0.474296480601336
3,e,j2,-0.7238608047144173
4,j,g4,-1.4975117467955215
3,q,o1,-0.8340055192196216
1,t,o3,-1.9595370264286847
2,l,q2,2.002178994555916
2,g,k2,-2.299738113360473
3,o,h3,-0.9706757146566043
1,j,d1,-0.4945201913005409
4,i,p4,2.0189242048323273
1,f,s4,-0.7909289753535376
4,k,r4,-0.09660226674270954
4,p,o1,0.8024519928475685
3,w,v2,0.061825862656784344
1,g,e1,0.312065781886416
3,h,y3,0.8976963316567599
3,u,r3,-0.19521830050314026
1,t,n1,0.8848683551864129
4,l,q1,-0.8196934477756513
1,s,e2,0.9476397937914709
3,v,s2,-0.29764450915387314
4,r,l3,0.5696861656645716
4,g,w3,-0.245231974723702
1,k,c2,-0.5312910057583005
4,k,x3,-0.2199723819106232
3,b,e2,-1.0432801662045448
4,f,i3,0.8475134776142491
1,t,o2,-0.6334770395917658
4,q,u4,1.4724739059416465
2,q,b3,-0.23374851976797634
3,e,d2,2.326447888168203
4,p,f2,0.16143605587918955
2,y,l2,0.3996859411707154
3,i,h2,1.0788243549693357
1,q,h1,0.3328698680381227
2,q,o1,-0.28288401518969497
3,v,c2,1.8912442945354646
1,e,r1,-1.8122141904452194
3,k,h3,0.6665458194829786
1,l,g1,-0.2585797566228833
1,l,s2,-1.1550879869889439
1,m,g3,2.2146478533821217
2,e,w2,0.253366173690804
4,v,v4,0.2360855559350362
4,h,x2,-0.2307246378422977
1,m,p3,-0.5645734799672779
4,k,s4,0.751765387112027
4,t,o4,-1.108035069859894
3,w,a1,1.0214781275818487
1,k,z4,-0.9609559214424621
3,w,l2,-0.9107699916792563
1,s,n1,0.7969045412041679
3,j,n4,0.770107300537772
2,p,r1,1.900589154343417
4,f,w3,1.9580493486717718
3,l,b4,0.6182764581265993
4,a,l1,0.32256418550390853
3,y,p2,0.06644065764113816
2,q,v4,-0.264793065612879
1,f,s3,-0.04536579634487887
3,n,o2,0.3996829777416194
3,y,j4,0.7628416466990522
4,w,a1,1.6977532796890906
3,g,k1,-0.3863104212452491
3,y,e4,0.39939511051963905
3,t,c4,-0.6055005465913219
2,y,c3,0.09058474760188315
1,w,g1,-0.2999419515616266
3,n,a4,-0.31606723902467926
1,j,q4,0.45380219584672904
3,m,q3,1.6488554831756845
3,z,o4,-1.5473042780423036
1,d,q1,1.619974797932884
1,n,v4,-1.1816992456823
2,j,a1,-2.0744712811029697
4,w,x3,-0.8210913916969854
4,y,f4,0.7572632486183462
1,v,r3,-1.3987609557060559
3,q,m3,0.38691288047480604
1,u,x2,-1.9560941187973733
1,m,p2,-1.5063012841123082
2,h,h2,-1.5755735809234286
1,a,z1,-0.02452671870591989
2,n,u1,1.471421180355038
1,k,p1,-1.427806156014478
3,h,v3,0.7922022455855137
4,x,s1,0.00767978210913215
2,s,e4,0.1098446351672729
1,q,y2,0.5594409346288084
2,s,t4,1.0342159372925157
2,t,t3,-0.6215362336453757
3,x,x1,-0.7891897184678518
3,h,q4,-0.014520522635023209
1,t,d2,0.12056836452927787
2,l,z1,0.7297941540596833
1,w,s1,0.2931052049868413
3,n,x3,1.5217905133583807
3,k,u2,-1.1491995805843334
2,m,w1,1.9250792049783938
2,a,g3,0.05778707855465373
4,a,y2,-0.39107219756963335
3,q,i4,-1.3265426603257526
3,r,v4,-0.5375739978635401
3,k,u1,0.042435965465989677
1,s,x4,1.5295164678752415
3,l,u2,-1.0190887847268404
3,l,u1,0.23736480371340496
1,a,u3,0.23637269847172995
3,f,a4,-1.1542128431161844
2,w,h2,0.5855344032584324
3,o,f2,-1.2406026018071996
2,h,p3,-0.9143059824447682
3,x,n4,-0.08168028564686274
2,t,m2,0.35630448638153034
1,q,g4,-0.7126910663043657
2,z,q4,0.6369939823806621
1,x,r2,-0.4315007873098792
2,l,x2,0.16947453954130892
4,l,g3,-0.8899864989068079
2,k,g3,-0.15844463715375504
4,k,a4,-0.19000355879663192
2,u,r2,0.4064475371959459
3,z,g2,-0.11395451164907885
3,u,d2,0.6559812807422388
3,m,i4,-0.3232092980587632
1,x,m4,1.3673378803544927
1,p,b3,1.4041774814373402
3,f,g1,-1.2836719449034095
3,t,q2,0.5279582587622879
4,g,p1,0.13719615019809026
1,p,k2,-0.8605612185590195
4,g,i4,0.3529368639854473
3,a,s3,1.4810034151827007
4,y,w1,0.8740469175332097
1,v,e4,-0.9443755393250821
3,n,n3,-0.9763531362671373
2,p,z4,0.8284925885298057
2,r,c4,0.1499645681650793
3,f,f1,0.29612443519990167
1,x,r3,0.38570573248984963
1,k,b3,0.006542172859754233
2,e,i4,-0.16517930686440746
4,r,t4,-0.4960151229628341
4,x,x1,-0.43465520125347873
4,v,z1,-0.29285704730296946
4,q,k3,0.2951260291500164
2,z,n1,0.8614240296391079
4,n,s3,1.6349613444381914
2,y,g3,-0.40326982424354213
4,z,f4,-0.07594072314851744
4,j,k3,0.7258810429050019
1,u,c1,-0.6002537012027144
3,q,j1,-0.9745959955410156
2,a,v4,-0.3418489190771751
1,k,f4,-1.0656622716302746
2,o,u1,-0.29039925959737384
4,k,q1,-0.4455209918062286
2,a,o3,0.013585752676489055
1,g,t2,1.484092340880983
1,z,y2,-0.10273476264323711
1,n,p2,-0.9548985949782973
3,c,z4,0.7918579138531832
2,b,a3,-2.457260793220247
4,y,y2,1.2230279277164695
3,t,t4,0.08561387691541796
2,t,i2,-0.061949352322357515
2,m,x3,-1.3500546908461322
1,n,k1,0.36219849327140646
4,x,t3,0.6697136474206273
3,r,h4,0.6689439582218917
4,n,r3,1.2340377799455688
4,t,q4,-0.26434168303465533
3,b,p1,0.1211400159906738
2,a,v4,0.22933114163138454
3,l,i1,0.6340158543974947
1,a,i2,-0.5438679225474657
1,x,x3,1.5302476306454558
4,r,m1,1.051053398876213
4,a,e2,2.167051622136988
3,j,l4,-0.21283510177556791
1,g,e4,0.2131086675185074
2,a,h2,-0.8171558086977215
4,b,u2,0.45456475772186344
2,h,n2,-0.54148670877067
3,v,r1,-0.44128193321508796
2,l,m4,-0.3420687580087446
4,c,x4,0.5238776656748673
1,v,s4,-0.9505418046468865
2,h,o3,0.652920713866591
1,o,z1,-0.23328440396456487
2,f,k1,-0.45329299699759884
3,x,v3,0.45796149386472157
3,a,e2,1.3279537062950113
1,b,o2,-0.19357702965617324
1,p,w2,0.8680383550328553
4,y,u4,-1.5808976559252383
2,g,r3,0.684627158809662
4,f,x2,-0.4782134093027281
1,r,k2,-0.1929409269009737
2,k,m4,-1.519400026254324
4,t,k4,0.26741258001226764
1,y,n3,0.7905024519670534
1,v,u1,-0.20332324244245858
4,f,f2,1.1813963264771772
2,b,z3,-0.6567460536495833
1,y,k3,1.822203318062743
2,t,h2,0.5478375647316964
3,a,q4,-1.4741336471267144
2,y,y4,0.6726328163603822
4,q,y2,-0.818397440734062
2,n,z2,1.6815031963926363
2,k,d3,-0.046941183481984776
1,x,k1,0.25429887585590344
2,e,y1,-0.37037873705741353
1,l,o4,-0.6000754899971711
1,m,s1,-0.7417198873809923
4,a,v2,6.7180206342388e-4
1,y,c1,0.8610761841172984
3,e,n4,-0.047488126259707324
2,z,s2,1.6338506488530569
1,y,l3,0.6609958484416527
4,s,f1,-0.5773903358464966
2,a,r3,0.06882395932931162
4,q,r4,-2.700035643217179
1,o,r2,-0.9968891920076234
4,j,l2,-1.4526120721930678
1,y,p4,-1.0884778992900885
1,o,e2,-0.3877071971883916
4,a,d1,0.4701835427136789
4,t,u3,1.1812032707028461
2,s,z1,-1.120331450666847
3,w,a3,0.18431478587023162
3,w,y4,0.343896657763689
1,z,y2,0.3852785445861723
4,g,w3,0.2563849208768115
2,e,i1,-1.8077767263558506
4,c,x3,0.557467719131247
2,c,d2,0.6008970719926697
1,x,p3,-1.1236908573736755
3,g,x4,0.2389021875725514
2,z,r3,0.39583858335697203
3,z,s4,-1.048361343431881
4,c,r3,-0.4571556892336882
2,w,t4,0.6492023176309867
2,e,f4,-1.2052510929455593
3,i,y2,-0.4696883064866574
1,k,a4,1.1466902750610755
4,p,w4,0.7067800243401542
4,w,f4,-0.15915866731001485
4,p,l2,1.3396277152255567
4,h,h2,1.0619854328458098
2,a,h4,0.08723222380780549
2,m,h1,-0.7288858118405745
4,k,m1,-1.8121758259430252
2,p,c4,-0.26093003717302127
4,a,g4,0.044002883541489166
4,m,c4,2.5324741484108664
3,s,o1,-0.8543871372158807
2,k,y4,-0.9065021689891885
3,t,t1,-1.1290725126376444
3,r,x4,0.2922522310963791
3,k,v3,0.06443468604032775
4,u,l1,0.19453952883183787
1,y,l4,0.9193952442738134
1,b,o1,0.06761596305971244
4,s,l4,0.8809034223559784
4,y,i1,-0.7126400109256782
1,o,x4,0.9722983376029288
3,v,n4,0.09035135313469708
3,v,b1,-0.37368846870506117
2,x,d2,1.2403546048731533
2,j,f2,-0.4474439519444479
1,h,e1,-0.6944968855202912
1,i,o3,-1.1153259728616918
1,e,s4,1.0652242684108237
1,w,c2,0.6582739984010666
2,k,l4,1.5541633919479758
3,r,b2,-0.20264163274938723
2,b,b3,-0.09600279689322841
4,q,x3,-0.8497955313481992
4,x,m4,-1.0921810000736563
4,m,y1,0.31908296842816597
3,r,g3,0.39041657275944136
2,v,r1,-1.129106467791879
3,c,p4,-1.950620938032769
4,v,o3,-0.07147140827559081
2,t,b2,-0.17755621612048045
4,h,x1,1.9364141105719652
4,p,r1,0.462038054644388
3,p,z1,-0.09077595183356012
4,k,t2,1.2312712601115612
2,m,z2,-0.2802217066503387
3,b,g2,-1.6424270310055002
1,j,t2,1.262415765612361
2,q,u2,0.616327557481959
4,d,f2,-1.2912734754363095
3,l,l4,0.19243121472305338
2,l,m1,-0.3080117319933418
4,n,b1,-0.18275973994118075
1,p,l1,-0.5676880366725352
2,z,b3,0.05540193861702581
3,q,j1,2.0238007943567866
4,d,t3,0.6808707002541281
4,p,t3,-1.059664956163958
2,o,f1,1.7778962402009124
4,i,c3,0.3461002789447404
1,i,h4,-1.2135356249228166
4,m,o3,0.9446356169283692
3,v,m4,-0.06263186862280919
3,f,o2,-0.06213249190834931
4,g,h2,-0.48932785954755403
2,u,p1,-0.647849046413071
2,g,k2,0.5938974814474194
1,d,t2,-1.1902673066997436
4,w,s1,-0.08872167977850458
2,g,a4,-0.3890441234384211
2,y,n4,-0.2102315985278182
3,j,a4,1.3752813521223632
4,n,j3,0.5096105420944409
2,o,w4,-0.10869372670402448
2,b,d3,0.23195857262568692
2,k,y2,0.8427452965182767
4,l,p2,-0.1564587070894074
3,e,i2,0.346615134652065
2,k,f3,0.8818662990628097
1,c,g2,0.3555433965311898
4,h,b1,0.9180173302768598
3,z,p2,-0.17994822166872326
3,y,n4,0.42008528826631714
3,j,z3,0.15222150678924007
3,h,u1,-0.6424696679421044
4,t,z3,1.9056971876728785
1,w,h4,-1.1877888531908471
4,f,k1,-0.1782198173337012
2,a,q4,-2.2895626449414546
1,p,h2,0.2616435967576859
4,b,s1,1.4964360068035594
2,t,f1,-0.9817313967678476
1,w,m1,-0.36960483438029806
1,w,a2,0.5625385457852634
4,s,z3,0.42257509836911167
1,r,f4,0.24029199225684886
2,i,t1,-0.5942166823634898
1,j,v1,-0.0964770169168399
1,p,k4,-0.020275441821393594
1,r,j1,-1.4129074831856971
4,y,u1,-0.48796318001981737
1,m,w4,-0.2885506781909702
4,o,s1,0.011568186536805967
3,i,f2,0.43401016041260715
